Lead_ID,Company_Size,Lead_Source,Deal_Value_USD,Days_In_Pipeline,Follow_Up_Calls,Emails_Sent,Decision_Maker_Engaged,Status
LD-1387,Startup,Cold Outbound,4600.0,73,6,14,1,Lost
LD-1388,Mid-Market,Inbound Demo,24300.0,61,7,3,1,Won
LD-1389,Mid-Market,Inbound Demo,32900.0,60,2,19,1,Won
LD-1390,Startup,Inbound Demo,3300.0,40,4,15,1,Won
LD-1391,Startup,Inbound Demo,5100.0,41,0,18,0,Won
LD-1392,Startup,Cold Outbound,2500.0,28,7,20,0,Lost
LD-1393,Mid-Market,Partner Referral,34500.0,35,4,6,0,Won
LD-1394,Startup,Partner Referral,5800.0,45,3,11,1,Won
LD-1395,Startup,Webinar,3400.0,37,0,10,0,Lost
LD-1396,Mid-Market,Cold Outbound,28500.0,38,8,13,0,Lost
LD-1397,Mid-Market,Inbound Demo,17300.0,15,6,2,1,Won
LD-1398,Startup,Partner Referral,7600.0,89,6,14,0,Won
LD-1399,Enterprise,Webinar,78700.0,27,1,7,1,Lost
LD-1400,Enterprise,Inbound Demo,60400.0,59,1,13,1,Lost
LD-1401,Mid-Market,Cold Outbound,24000.0,91,5,16,1,Lost
LD-1402,Startup,Cold Outbound,3200.0,54,3,11,1,Lost
LD-1403,Mid-Market,Inbound Demo,17400.0,49,5,20,1,Lost
LD-1404,Enterprise,Cold Outbound,106200.0,37,5,10,0,Won
LD-1405,Enterprise,Partner Referral,97500.0,21,4,13,1,Lost
LD-1406,Startup,Inbound Demo,2300.0,70,2,8,0,Lost
LD-1407,Mid-Market,Cold Outbound,26200.0,7,13,10,1,Lost
LD-1408,Mid-Market,Cold Outbound,24700.0,50,6,15,0,Lost
LD-1409,Mid-Market,Cold Outbound,30800.0,40,4,17,0,Lost
LD-1410,Mid-Market,Cold Outbound,28300.0,48,4,10,0,Lost
LD-1411,Enterprise,Cold Outbound,119000.0,67,3,8,1,Won
LD-1412,Startup,Cold Outbound,4100.0,62,7,14,1,Won
LD-1413,Startup,Inbound Demo,5800.0,59,6,9,1,Lost
LD-1414,Startup,Cold Outbound,6800.0,59,6,17,1,Won
LD-1415,Enterprise,Inbound Demo,83600.0,44,0,3,0,Won
LD-1416,Enterprise,Cold Outbound,84200.0,38,0,13,1,Won
LD-1417,Mid-Market,Cold Outbound,32300.0,45,4,12,0,Won
LD-1418,Enterprise,Cold Outbound,67800.0,29,2,7,0,Lost
LD-1419,Mid-Market,Cold Outbound,24200.0,59,4,15,1,Won
LD-1420,Startup,Inbound Demo,6000.0,20,5,13,1,Won
LD-1421,Enterprise,Cold Outbound,82900.0,51,5,17,0,Lost
LD-1422,Mid-Market,Inbound Demo,34000.0,69,5,9,1,Won
LD-1423,Mid-Market,Cold Outbound,29200.0,56,5,18,1,Won
LD-1424,Startup,Cold Outbound,5600.0,34,4,3,1,Won
LD-1425,Mid-Market,Cold Outbound,26700.0,26,3,12,1,Won
LD-1426,Mid-Market,Cold Outbound,23400.0,48,7,7,1,Won
LD-1427,Startup,Cold Outbound,4600.0,29,7,9,1,Won
LD-1428,Mid-Market,Cold Outbound,26300.0,48,7,11,0,Lost
LD-1429,Enterprise,Cold Outbound,98700.0,84,9,5,1,Lost
LD-1430,Startup,Cold Outbound,6400.0,69,5,12,0,Won
LD-1431,Mid-Market,Cold Outbound,26000.0,39,3,12,1,Won
LD-1432,Enterprise,Cold Outbound,100000.0,57,0,2,1,Won
LD-1433,Mid-Market,Partner Referral,18000.0,16,8,10,0,Lost
LD-1434,Enterprise,Partner Referral,112400.0,22,8,11,0,Won
LD-1435,Mid-Market,Cold Outbound,29900.0,77,2,9,1,Lost
LD-1436,Startup,Cold Outbound,3700.0,67,1,20,1,Lost
LD-1437,Startup,Webinar,5300.0,42,2,4,1,Won
LD-1438,Startup,Inbound Demo,5100.0,24,7,9,1,Won
LD-1439,Enterprise,Inbound Demo,69500.0,22,4,2,0,Lost
LD-1440,Enterprise,Partner Referral,148300.0,60,4,10,1,Lost
LD-1441,Startup,Partner Referral,8000.0,49,8,8,1,Lost
LD-1442,Startup,Inbound Demo,5700.0,45,7,14,0,Won
LD-1443,Mid-Market,Partner Referral,29900.0,30,0,13,1,Won
LD-1444,Mid-Market,Cold Outbound,25800.0,46,5,13,0,Lost
LD-1445,Startup,Cold Outbound,1600.0,26,3,11,1,Won
LD-1446,Mid-Market,Cold Outbound,24500.0,12,4,20,1,Won
LD-1447,Startup,Partner Referral,5800.0,46,4,8,1,Won
LD-1448,Enterprise,Cold Outbound,92500.0,38,8,14,0,Lost
LD-1449,Enterprise,Cold Outbound,106500.0,37,1,19,1,Lost
LD-1450,Startup,Cold Outbound,3800.0,19,4,14,0,Lost
LD-1451,Enterprise,Partner Referral,106600.0,57,1,11,1,Lost
LD-1452,Startup,Cold Outbound,2600.0,48,11,12,0,Won
LD-1453,Mid-Market,Inbound Demo,29200.0,32,11,2,0,Lost
LD-1454,Enterprise,Inbound Demo,71500.0,39,3,14,0,Lost
LD-1455,Startup,Webinar,5100.0,51,3,3,1,Lost
LD-1456,Mid-Market,Webinar,25900.0,31,6,12,1,Lost
LD-1457,Mid-Market,Cold Outbound,24600.0,20,2,16,1,Lost
LD-1458,Startup,Cold Outbound,3600.0,54,9,13,1,Won
LD-1459,Enterprise,Cold Outbound,112400.0,40,6,5,1,Won
LD-1460,Enterprise,Partner Referral,117600.0,35,3,13,0,Lost
LD-1461,Mid-Market,Inbound Demo,24900.0,35,2,13,1,Won
LD-1462,Enterprise,Cold Outbound,114900.0,41,3,18,1,Won
LD-1463,Mid-Market,Cold Outbound,26200.0,48,5,14,1,Won
LD-1464,Startup,Inbound Demo,4000.0,60,0,16,0,Lost
LD-1465,Mid-Market,Partner Referral,21400.0,33,0,12,1,Won
LD-1466,Startup,Inbound Demo,4400.0,58,5,14,1,Won
LD-1467,Startup,Cold Outbound,5800.0,97,2,16,0,Lost
LD-1468,Mid-Market,Inbound Demo,24100.0,63,4,19,0,Lost
LD-1469,Mid-Market,Inbound Demo,27000.0,18,3,6,1,Lost
LD-1470,Startup,Inbound Demo,1100.0,48,6,14,1,Won
LD-1471,Mid-Market,Inbound Demo,30200.0,59,2,14,1,Lost
LD-1472,Mid-Market,Inbound Demo,16100.0,51,3,11,0,Lost
LD-1473,Startup,Cold Outbound,6000.0,7,2,6,1,Won
LD-1474,Enterprise,Cold Outbound,113600.0,22,6,14,1,Won
LD-1475,Mid-Market,Cold Outbound,19700.0,21,7,14,0,Won
LD-1476,Startup,Inbound Demo,6200.0,39,3,19,0,Lost
LD-1477,Startup,Partner Referral,4100.0,49,10,13,0,Won
LD-1478,Mid-Market,Partner Referral,27100.0,73,6,4,1,Won
LD-1479,Startup,Cold Outbound,6500.0,61,5,7,0,Lost
LD-1480,Startup,Partner Referral,5900.0,41,6,16,1,Won
LD-1481,Mid-Market,Cold Outbound,29100.0,43,8,16,0,Lost
LD-1482,Startup,Partner Referral,6300.0,32,3,6,1,Won
LD-1483,Startup,Inbound Demo,6600.0,63,6,12,1,Won
LD-1484,Startup,Webinar,3400.0,37,7,16,1,Won
LD-1485,Enterprise,Cold Outbound,98800.0,54,7,6,1,Lost
LD-1486,Mid-Market,Inbound Demo,27500.0,45,5,8,1,Lost
LD-1487,Mid-Market,Partner Referral,23800.0,50,5,18,1,Won
LD-1488,Startup,Cold Outbound,4300.0,27,7,10,0,Lost
LD-1489,Mid-Market,Partner Referral,21800.0,60,8,21,1,Lost
LD-1490,Enterprise,Cold Outbound,92600.0,47,0,14,1,Won
LD-1491,Enterprise,Cold Outbound,125000.0,14,8,7,0,Lost
LD-1492,Mid-Market,Inbound Demo,22300.0,10,1,18,0,Won
LD-1493,Enterprise,Cold Outbound,110800.0,41,9,17,1,Lost
LD-1494,Startup,Cold Outbound,4500.0,18,3,13,1,Won
LD-1495,Mid-Market,Cold Outbound,22500.0,11,1,12,0,Lost
LD-1496,Startup,Inbound Demo,4700.0,26,7,17,0,Lost
LD-1497,Startup,Webinar,3300.0,11,2,8,1,Lost
LD-1498,Enterprise,Webinar,81600.0,24,5,12,1,Lost
LD-1499,Mid-Market,Cold Outbound,24600.0,48,5,7,0,Lost
LD-1500,Mid-Market,Webinar,18500.0,61,7,6,1,Lost
LD-1501,Mid-Market,Partner Referral,17100.0,63,6,4,1,Lost
LD-1502,Startup,Partner Referral,5800.0,51,6,5,1,Won
LD-1503,Startup,Cold Outbound,3700.0,78,5,10,0,Won
LD-1504,Mid-Market,Webinar,27900.0,43,8,10,1,Won
LD-1505,Mid-Market,Cold Outbound,20700.0,42,5,12,1,Won
LD-1506,Startup,Cold Outbound,4300.0,12,10,18,1,Lost
LD-1507,Startup,Partner Referral,6200.0,25,6,14,1,Won
LD-1508,Startup,Cold Outbound,3800.0,31,2,7,1,Won
LD-1509,Startup,Cold Outbound,7600.0,38,9,16,0,Won
LD-1510,Startup,Webinar,5700.0,54,5,15,1,Won
LD-1511,Startup,Partner Referral,7100.0,58,5,20,1,Won
LD-1512,Enterprise,Cold Outbound,113700.0,40,8,23,1,Won
LD-1513,Mid-Market,Partner Referral,29100.0,39,8,15,1,Won
LD-1514,Startup,Inbound Demo,3000.0,58,3,20,1,Lost
LD-1515,Enterprise,Partner Referral,110800.0,48,3,3,0,Won
LD-1516,Enterprise,Cold Outbound,100500.0,7,4,8,0,Lost
LD-1517,Mid-Market,Inbound Demo,26300.0,37,10,6,1,Won
LD-1518,Startup,Partner Referral,4600.0,39,7,13,1,Lost
LD-1519,Mid-Market,Cold Outbound,21500.0,51,1,6,0,Lost
LD-1520,Mid-Market,Cold Outbound,39700.0,69,0,5,1,Lost
LD-1521,Startup,Webinar,4000.0,65,1,5,0,Lost
LD-1522,Mid-Market,Partner Referral,23900.0,27,5,26,0,Won
LD-1523,Startup,Webinar,5600.0,61,5,12,0,Lost
LD-1524,Mid-Market,Cold Outbound,35300.0,22,6,7,1,Won
LD-1525,Enterprise,Partner Referral,79300.0,59,5,20,0,Won
LD-1526,Startup,Webinar,3900.0,19,4,10,1,Won
LD-1527,Enterprise,Inbound Demo,71600.0,56,4,9,1,Won
LD-1528,Startup,Inbound Demo,6500.0,86,0,2,1,Lost
LD-1529,Mid-Market,Cold Outbound,30400.0,66,5,5,0,Lost
LD-1530,Enterprise,Partner Referral,106600.0,63,1,12,1,Lost
LD-1531,Mid-Market,Cold Outbound,23300.0,29,6,7,1,Won
LD-1532,Startup,Cold Outbound,6300.0,40,5,4,1,Won
LD-1533,Startup,Webinar,4900.0,29,11,16,1,Lost
LD-1534,Mid-Market,Partner Referral,26400.0,80,6,13,0,Lost
LD-1535,Enterprise,Cold Outbound,58300.0,41,4,19,0,Won
LD-1536,Startup,Inbound Demo,3800.0,43,8,9,0,Lost
LD-1537,Mid-Market,Cold Outbound,23600.0,63,6,12,0,Won
LD-1538,Mid-Market,Cold Outbound,22000.0,49,8,9,1,Won
LD-1539,Mid-Market,Inbound Demo,19600.0,31,1,4,0,Won
LD-1540,Mid-Market,Partner Referral,22000.0,7,7,18,0,Lost
LD-1541,Startup,Inbound Demo,4700.0,87,5,19,1,Won
LD-1542,Mid-Market,Cold Outbound,27300.0,74,7,15,1,Lost
LD-1543,Mid-Market,Cold Outbound,19300.0,46,8,19,0,Lost
LD-1544,Mid-Market,Partner Referral,22800.0,35,5,14,0,Lost
LD-1545,Startup,Cold Outbound,5800.0,73,7,13,1,Won
LD-1546,Startup,Cold Outbound,3500.0,52,10,10,1,Won
LD-1547,Startup,Inbound Demo,4100.0,24,2,8,1,Lost
LD-1548,Startup,Cold Outbound,5000.0,63,2,19,1,Lost
LD-1549,Enterprise,Inbound Demo,122200.0,56,7,6,1,Won
LD-1550,Mid-Market,Cold Outbound,25900.0,56,1,7,0,Lost
LD-1551,Mid-Market,Cold Outbound,19900.0,59,0,15,1,Lost
LD-1552,Startup,Inbound Demo,5800.0,57,2,14,0,Won
LD-1553,Mid-Market,Webinar,20300.0,73,3,11,1,Won
LD-1554,Startup,Inbound Demo,5500.0,13,5,10,1,Won
LD-1555,Enterprise,Cold Outbound,113400.0,39,3,15,1,Lost
LD-1556,Mid-Market,Partner Referral,28800.0,57,1,10,1,Won
LD-1557,Enterprise,Partner Referral,124300.0,33,0,15,0,Lost
LD-1558,Startup,Cold Outbound,5900.0,71,6,17,1,Won
LD-1559,Startup,Cold Outbound,6500.0,51,9,20,1,Lost
LD-1560,Mid-Market,Partner Referral,23200.0,76,2,19,1,Won
LD-1561,Enterprise,Cold Outbound,114100.0,48,4,14,1,Won
LD-1562,Enterprise,Cold Outbound,112500.0,62,3,12,0,Lost
LD-1563,Startup,Webinar,6800.0,68,6,11,0,Won
LD-1564,Startup,Cold Outbound,7900.0,45,8,18,1,Won
LD-1565,Startup,Inbound Demo,5600.0,24,1,13,1,Lost
LD-1566,Mid-Market,Cold Outbound,34900.0,34,3,13,0,Won
LD-1567,Mid-Market,Cold Outbound,27600.0,71,7,14,0,Lost
LD-1568,Startup,Webinar,5100.0,56,0,10,0,Lost
LD-1569,Startup,Cold Outbound,2500.0,55,5,15,0,Lost
LD-1570,Mid-Market,Partner Referral,22700.0,41,4,9,1,Won
LD-1571,Enterprise,Cold Outbound,118600.0,50,5,15,0,Won
LD-1572,Enterprise,Cold Outbound,112600.0,28,7,8,0,Lost
LD-1573,Mid-Market,Cold Outbound,26400.0,46,8,11,1,Won
LD-1574,Mid-Market,Webinar,22400.0,41,4,8,0,Won
LD-1575,Mid-Market,Cold Outbound,21700.0,30,0,10,0,Lost
LD-1576,Mid-Market,Inbound Demo,23700.0,40,4,14,0,Won
LD-1577,Mid-Market,Partner Referral,21900.0,66,1,8,1,Won
LD-1578,Mid-Market,Inbound Demo,21200.0,19,3,12,0,Lost
LD-1579,Startup,Inbound Demo,4400.0,51,7,10,1,Won
LD-1580,Startup,Cold Outbound,5000.0,28,6,3,1,Lost
LD-1581,Mid-Market,Webinar,26200.0,23,1,12,0,Lost
LD-1582,Mid-Market,Inbound Demo,24500.0,9,4,7,1,Won
LD-1583,Startup,Cold Outbound,3200.0,7,6,20,0,Lost
LD-1584,Mid-Market,Cold Outbound,27400.0,52,6,2,1,Lost
LD-1585,Enterprise,Cold Outbound,76300.0,35,10,11,1,Lost
LD-1586,Mid-Market,Partner Referral,31200.0,43,7,10,0,Won
LD-1587,Mid-Market,Cold Outbound,22400.0,7,3,13,1,Won
LD-1588,Startup,Cold Outbound,7900.0,77,11,11,1,Won
LD-1589,Enterprise,Inbound Demo,58100.0,62,2,14,1,Lost
LD-1590,Startup,Partner Referral,4100.0,28,3,9,1,Lost
LD-1591,Startup,Webinar,5600.0,41,5,14,0,Won
LD-1592,Startup,Inbound Demo,6800.0,34,2,10,0,Lost
LD-1593,Startup,Webinar,5600.0,54,6,7,0,Won
LD-1594,Enterprise,Partner Referral,108200.0,38,2,7,1,Won
LD-1595,Startup,Partner Referral,5400.0,52,9,15,1,Won
LD-1596,Mid-Market,Inbound Demo,14600.0,33,4,7,1,Lost
LD-1597,Startup,Cold Outbound,4000.0,30,4,16,0,Lost
LD-1598,Mid-Market,Inbound Demo,22000.0,54,0,9,0,Lost
LD-1599,Mid-Market,Inbound Demo,30900.0,37,3,6,0,Lost
LD-1600,Mid-Market,Cold Outbound,28800.0,49,6,31,1,Won
LD-1601,Mid-Market,Partner Referral,25300.0,34,8,10,1,Won
LD-1602,Mid-Market,Inbound Demo,24800.0,36,3,13,1,Lost
LD-1603,Enterprise,Cold Outbound,83700.0,34,8,9,0,Lost
LD-1604,Enterprise,Cold Outbound,89300.0,52,2,15,1,Lost
LD-1605,Enterprise,Cold Outbound,114900.0,47,3,11,0,Won
LD-1606,Enterprise,Inbound Demo,102000.0,70,2,15,1,Won
LD-1607,Mid-Market,Partner Referral,27500.0,48,7,4,0,Lost
LD-1608,Enterprise,Inbound Demo,117400.0,35,2,16,0,Lost
LD-1609,Startup,Webinar,6500.0,65,1,5,0,Won
LD-1610,Startup,Cold Outbound,2500.0,37,7,9,0,Lost
LD-1611,Enterprise,Webinar,90600.0,21,1,13,0,Lost
LD-1612,Startup,Cold Outbound,5100.0,7,4,3,1,Lost
LD-1613,Enterprise,Inbound Demo,116500.0,61,7,12,0,Lost
LD-1614,Mid-Market,Cold Outbound,20300.0,79,7,10,0,Lost
LD-1615,Enterprise,Cold Outbound,94600.0,56,1,16,1,Won
LD-1616,Startup,Inbound Demo,4200.0,23,8,10,1,Won
LD-1617,Startup,Inbound Demo,5300.0,79,4,2,0,Won
LD-1618,Mid-Market,Cold Outbound,18200.0,84,7,12,0,Lost
LD-1619,Startup,Partner Referral,6300.0,70,10,16,0,Lost
LD-1620,Enterprise,Cold Outbound,66900.0,25,4,12,1,Won
LD-1621,Mid-Market,Inbound Demo,19900.0,43,5,8,1,Lost
LD-1622,Startup,Inbound Demo,5100.0,40,2,12,1,Won
LD-1623,Startup,Partner Referral,2400.0,56,4,14,0,Won
LD-1624,Startup,Partner Referral,4400.0,82,6,5,1,Won
LD-1625,Mid-Market,Cold Outbound,15700.0,65,6,14,1,Won
LD-1626,Startup,Cold Outbound,3100.0,17,3,17,1,Won
LD-1627,Mid-Market,Partner Referral,24700.0,27,8,11,0,Won
LD-1628,Startup,Inbound Demo,6800.0,35,3,17,0,Lost
LD-1629,Startup,Cold Outbound,5600.0,41,6,21,1,Won
LD-1630,Startup,Inbound Demo,1300.0,31,6,7,0,Lost
LD-1631,Mid-Market,Cold Outbound,33600.0,54,4,8,1,Won
LD-1632,Mid-Market,Cold Outbound,28100.0,48,3,13,0,Lost
LD-1633,Startup,Inbound Demo,1700.0,67,6,14,0,Lost
LD-1634,Enterprise,Inbound Demo,72600.0,30,4,8,1,Won
LD-1635,Mid-Market,Inbound Demo,30800.0,70,4,8,1,Won
LD-1636,Startup,Cold Outbound,5500.0,38,4,9,1,Won
LD-1637,Mid-Market,Inbound Demo,25800.0,65,5,4,1,Lost
LD-1638,Mid-Market,Inbound Demo,26100.0,58,1,20,1,Lost
LD-1639,Mid-Market,Inbound Demo,34900.0,52,9,9,1,Lost
LD-1640,Enterprise,Cold Outbound,104700.0,40,8,12,1,Won
LD-1641,Mid-Market,Inbound Demo,28700.0,40,6,9,1,Won
LD-1642,Enterprise,Partner Referral,61000.0,47,0,15,1,Won
LD-1643,Enterprise,Partner Referral,130200.0,31,8,6,1,Lost
LD-1644,Startup,Cold Outbound,4800.0,56,2,16,1,Lost
LD-1645,Enterprise,Webinar,101500.0,38,8,17,1,Won
LD-1646,Enterprise,Inbound Demo,74100.0,56,6,2,1,Won
LD-1647,Mid-Market,Partner Referral,23400.0,38,9,9,0,Lost
LD-1648,Mid-Market,Cold Outbound,24000.0,29,8,20,0,Won
LD-1649,Startup,Partner Referral,4400.0,34,3,11,0,Won
LD-1650,Startup,Cold Outbound,2100.0,71,5,9,0,Won
LD-1651,Mid-Market,Cold Outbound,21600.0,65,5,9,1,Won
LD-1652,Startup,Cold Outbound,5100.0,53,7,6,1,Won
LD-1653,Mid-Market,Inbound Demo,23800.0,60,3,12,1,Lost
LD-1654,Startup,Inbound Demo,5600.0,54,2,8,0,Lost
LD-1655,Mid-Market,Cold Outbound,15100.0,32,7,8,0,Won
LD-1656,Startup,Cold Outbound,1000.0,37,1,3,1,Lost
LD-1657,Enterprise,Partner Referral,105000.0,21,6,15,1,Won
LD-1658,Enterprise,Cold Outbound,90800.0,31,1,3,0,Lost
LD-1659,Enterprise,Inbound Demo,131400.0,27,6,6,1,Won
LD-1660,Startup,Inbound Demo,3500.0,29,0,9,1,Lost
LD-1661,Mid-Market,Inbound Demo,27600.0,64,3,17,0,Lost
LD-1662,Mid-Market,Inbound Demo,21100.0,71,1,16,1,Won
LD-1663,Enterprise,Inbound Demo,112100.0,67,8,13,1,Won
LD-1664,Startup,Partner Referral,8400.0,32,0,2,0,Lost
LD-1665,Startup,Cold Outbound,6700.0,49,7,14,0,Lost
LD-1666,Startup,Cold Outbound,3600.0,31,2,16,1,Lost
LD-1667,Mid-Market,Inbound Demo,22700.0,62,7,20,1,Lost
LD-1668,Startup,Webinar,6100.0,80,0,9,0,Lost
LD-1669,Enterprise,Cold Outbound,114600.0,24,6,5,1,Lost
LD-1670,Mid-Market,Webinar,26400.0,25,2,18,0,Lost
LD-1671,Mid-Market,Partner Referral,24000.0,55,4,11,1,Won
LD-1672,Mid-Market,Inbound Demo,19600.0,83,1,12,1,Won
LD-1673,Mid-Market,Cold Outbound,26100.0,46,9,21,0,Lost
LD-1674,Startup,Partner Referral,2500.0,66,4,15,0,Won
LD-1675,Enterprise,Cold Outbound,80000.0,65,10,13,0,Lost
LD-1676,Mid-Market,Inbound Demo,28200.0,66,6,12,1,Won
LD-1677,Startup,Cold Outbound,6000.0,22,8,20,0,Won
LD-1678,Enterprise,Inbound Demo,81900.0,68,6,21,0,Lost
LD-1679,Startup,Inbound Demo,3900.0,50,9,8,0,Lost
LD-1680,Mid-Market,Partner Referral,20400.0,72,8,12,1,Lost
LD-1681,Mid-Market,Partner Referral,28000.0,100,5,7,1,Won
LD-1682,Mid-Market,Partner Referral,17200.0,75,4,10,1,Won
LD-1683,Enterprise,Inbound Demo,99400.0,50,8,12,0,Lost
LD-1684,Enterprise,Inbound Demo,125500.0,51,1,6,0,Lost
LD-1685,Mid-Market,Inbound Demo,31000.0,67,2,10,0,Lost
LD-1686,Startup,Webinar,5300.0,24,8,17,1,Lost
LD-1687,Mid-Market,Cold Outbound,25000.0,66,7,19,1,Won
LD-1688,Startup,Inbound Demo,8100.0,24,3,14,1,Won
LD-1689,Mid-Market,Inbound Demo,37800.0,32,2,12,0,Won
LD-1690,Mid-Market,Partner Referral,26000.0,26,0,13,0,Lost
LD-1691,Startup,Cold Outbound,8000.0,44,2,6,1,Lost
LD-1692,Startup,Inbound Demo,7400.0,56,9,5,1,Won
LD-1693,Enterprise,Cold Outbound,112000.0,26,0,16,1,Lost
LD-1694,Startup,Cold Outbound,3500.0,69,2,20,1,Lost
LD-1695,Enterprise,Cold Outbound,54900.0,21,5,7,0,Lost
LD-1696,Mid-Market,Inbound Demo,22000.0,41,5,2,0,Won
LD-1697,Enterprise,Cold Outbound,58700.0,31,2,10,1,Lost
LD-1698,Startup,Partner Referral,2300.0,17,2,21,1,Lost
LD-1699,Mid-Market,Cold Outbound,25900.0,55,12,9,0,Lost
LD-1700,Mid-Market,Cold Outbound,16600.0,24,4,7,1,Won
LD-1701,Startup,Partner Referral,3700.0,58,5,8,0,Lost
LD-1702,Mid-Market,Partner Referral,26100.0,65,8,9,1,Won
LD-1703,Enterprise,Inbound Demo,102500.0,29,4,16,0,Won
LD-1704,Startup,Cold Outbound,4900.0,43,10,5,1,Won
LD-1705,Mid-Market,Cold Outbound,31000.0,51,4,7,0,Lost
LD-1706,Mid-Market,Cold Outbound,27500.0,56,5,11,1,Won
LD-1707,Mid-Market,Inbound Demo,27800.0,28,4,9,1,Won
LD-1708,Startup,Webinar,6000.0,47,4,22,1,Lost
LD-1709,Enterprise,Cold Outbound,88200.0,61,4,6,0,Lost
LD-1710,Enterprise,Inbound Demo,89000.0,42,7,13,1,Won
LD-1711,Startup,Inbound Demo,4600.0,16,5,18,1,Won
LD-1712,Enterprise,Inbound Demo,105100.0,72,6,17,1,Lost
LD-1713,Startup,Cold Outbound,2700.0,79,5,14,1,Lost
LD-1714,Enterprise,Inbound Demo,111500.0,19,1,13,0,Won
LD-1715,Enterprise,Cold Outbound,128000.0,56,0,12,0,Lost
LD-1716,Mid-Market,Inbound Demo,24400.0,28,3,9,1,Won
LD-1717,Mid-Market,Inbound Demo,22300.0,42,5,2,1,Won
LD-1718,Startup,Cold Outbound,6600.0,37,5,6,1,Won
LD-1719,Mid-Market,Cold Outbound,25600.0,30,8,12,0,Lost
LD-1720,Startup,Cold Outbound,5300.0,18,3,12,1,Lost
LD-1721,Startup,Partner Referral,4300.0,61,0,12,0,Lost
LD-1722,Mid-Market,Inbound Demo,29900.0,7,8,18,1,Won
LD-1723,Enterprise,Partner Referral,47200.0,38,5,14,1,Won
LD-1724,Startup,Webinar,3600.0,13,4,10,1,Won
LD-1725,Enterprise,Cold Outbound,112400.0,65,0,25,0,Lost
LD-1726,Mid-Market,Cold Outbound,24100.0,37,8,8,1,Lost
LD-1727,Startup,Inbound Demo,5800.0,38,3,14,0,Lost
LD-1728,Startup,Partner Referral,5500.0,43,6,9,1,Won
LD-1729,Mid-Market,Inbound Demo,22200.0,76,8,13,0,Lost
LD-1730,Mid-Market,Cold Outbound,21000.0,53,8,2,0,Lost
LD-1731,Startup,Cold Outbound,5200.0,45,6,7,0,Lost
LD-1732,Startup,Partner Referral,4100.0,21,4,22,0,Won
LD-1733,Startup,Partner Referral,6700.0,10,1,13,1,Won
LD-1734,Startup,Webinar,8100.0,76,7,7,1,Won
LD-1735,Startup,Webinar,6800.0,32,0,14,1,Lost
LD-1736,Mid-Market,Cold Outbound,31900.0,51,7,19,1,Won
LD-1737,Mid-Market,Partner Referral,23000.0,32,10,4,0,Lost
LD-1738,Startup,Inbound Demo,2200.0,44,6,12,0,Won
LD-1739,Mid-Market,Partner Referral,20500.0,43,7,22,1,Won
LD-1740,Startup,Inbound Demo,6400.0,46,5,17,1,Lost
LD-1741,Startup,Inbound Demo,6900.0,52,9,9,1,Lost
LD-1742,Startup,Cold Outbound,3100.0,50,2,8,1,Won
LD-1743,Mid-Market,Inbound Demo,27600.0,8,0,21,1,Lost
LD-1744,Startup,Cold Outbound,5100.0,19,2,7,1,Lost
LD-1745,Startup,Inbound Demo,7000.0,68,4,16,1,Won
LD-1746,Startup,Webinar,6900.0,67,2,17,0,Lost
LD-1747,Enterprise,Cold Outbound,94500.0,54,3,10,1,Lost
LD-1748,Startup,Inbound Demo,8100.0,45,7,8,1,Lost
LD-1749,Mid-Market,Inbound Demo,21000.0,11,6,12,1,Won
LD-1750,Mid-Market,Cold Outbound,28500.0,59,2,10,1,Lost
LD-1751,Startup,Inbound Demo,5800.0,77,5,4,0,Lost
LD-1752,Mid-Market,Inbound Demo,34500.0,26,2,15,1,Lost
LD-1753,Startup,Webinar,3800.0,32,5,12,1,Won
LD-1754,Mid-Market,Partner Referral,27100.0,50,3,13,1,Lost
LD-1755,Startup,Partner Referral,2700.0,21,4,8,0,Won
LD-1756,Enterprise,Inbound Demo,83800.0,22,5,13,1,Won
LD-1757,Enterprise,Inbound Demo,88700.0,53,5,12,1,Lost
LD-1758,Enterprise,Webinar,100100.0,7,5,23,1,Won
LD-1759,Mid-Market,Cold Outbound,29900.0,32,4,13,1,Lost
LD-1760,Startup,Cold Outbound,6100.0,56,4,13,0,Lost
LD-1761,Startup,Inbound Demo,5600.0,30,7,17,1,Won
LD-1762,Mid-Market,Cold Outbound,24700.0,46,5,11,0,Lost
LD-1763,Mid-Market,Webinar,23200.0,65,6,10,1,Won
LD-1764,Mid-Market,Cold Outbound,28000.0,27,12,13,1,Lost
LD-1765,Mid-Market,Partner Referral,26900.0,52,3,13,0,Lost
LD-1766,Mid-Market,Cold Outbound,31100.0,66,7,10,0,Lost
LD-1767,Startup,Cold Outbound,4700.0,26,5,12,0,Lost
LD-1768,Mid-Market,Inbound Demo,20400.0,28,4,13,0,Lost
LD-1769,Mid-Market,Cold Outbound,19900.0,38,5,10,1,Lost
LD-1770,Enterprise,Cold Outbound,71300.0,18,5,2,1,Won
LD-1771,Mid-Market,Cold Outbound,25100.0,65,1,12,0,Lost
LD-1772,Mid-Market,Cold Outbound,24100.0,42,7,20,1,Won
LD-1773,Mid-Market,Cold Outbound,32000.0,37,6,9,1,Lost
LD-1774,Mid-Market,Inbound Demo,19000.0,7,7,7,0,Lost
LD-1775,Mid-Market,Cold Outbound,29500.0,11,4,12,0,Lost
LD-1776,Enterprise,Cold Outbound,90800.0,41,3,5,1,Won
